transaction_id,customer_id,product_id,date,amount,payment_method,transaction_status,shipping_cost,discount,tax,total_amount,region
1,103,40,2023-06-29 22:27:27.912038,109.19,,Pending,36.53,11.29,37.69,428.39,South
2,180,83,2023-09-17 22:27:27.912044,1808.79,Net Banking,Pending,31.51,8.8,31.1,78.68,North
3,93,42,2023-01-30 22:27:27.912045,1819.69,Cash,,,43.31,27.0,276.65,South
4,15,41,2023-09-11 22:27:27.912046,1562.62,,Success,20.74,22.21,37.48,13.92,Central
5,107,6,2023-09-05 22:27:27.912047,10000,Debit Card,Pending,15.97,6.85,36.38,56.6,Central
6,72,52,2023-07-11 22:27:27.912048,123.99,Net Banking,Failed,34.52,43.11,31.49,36.56,Central
7,189,26,2023-06-28 22:27:27.912049,458.2,Debit Card,Success,13.95,40.8,17.99,365.48,Central
8,21,64,2023-05-18 22:27:27.912050,271.39,Debit Card,Pending,,49.2,20.29,49.72,West
9,103,98,2023-04-08 22:27:27.912051,803.68,UPI,Success,,45.49,48.52,361.06,North
10,122,59,2022-12-18 22:27:27.912052,1846.02,Debit Card,Success,8.11,42.59,5.62,132.32,West
11,75,56,2023-12-04 22:27:27.912052,949.4,Debit Card,Success,42.24,2.63,13.43,440.08,Central
12,88,59,2023-04-25 22:27:27.912053,36.67,Credit Card,Pending,16.45,5.22,24.62,408.44,East
13,117,70,2023-02-20 22:27:27.912054,572.66,Cash,Failed,26.29,28.45,41.84,479.34,West
14,100,33,2023-04-17 22:27:27.912055,98.74,UPI,Failed,6.95,26.57,8.18,443.04,Central
15,104,53,2023-09-20 22:27:27.912056,82.21,UPI,Failed,36.47,22.9,13.85,467.33,Central
16,152,22,2023-08-12 22:27:27.912056,558.68,UPI,Success,19.88,19.84,3.29,430.78,North
17,131,21,2023-07-05 22:27:27.912057,558.47,Credit Card,Pending,38.51,21.56,35.3,349.76,South
18,150,70,2023-08-25 22:27:27.912058,1576.38,Debit Card,Success,23.56,28.46,11.91,93.43,West
19,53,70,2023-05-26 22:27:27.912059,1949.92,Cash,Failed,13.81,0.1,19.43,143.14,West
20,2,4,2023-06-23 22:27:27.912059,748.7,Net Banking,Failed,28.09,13.04,22.19,114.24,West
21,88,94,2022-12-12 22:27:27.912060,863.48,Debit Card,Pending,10.87,25.91,44.57,305.76,Central
22,158,75,2023-09-07 22:27:27.912061,1691.13,Credit Card,Success,24.82,36.11,20.57,256.77,North
23,38,62,2023-06-15 22:27:27.912061,543.6,Debit Card,Failed,19.28,8.71,7.26,434.87,Central
24,130,62,2023-08-06 22:27:27.912062,321.2,Debit Card,Pending,46.04,27.34,26.22,476.81,Central
25,192,94,2023-07-16 22:27:27.912063,1707.65,,Success,7.74,35.72,48.15,208.38,East
26,188,95,2023-08-22 22:27:27.912064,102.54,UPI,Success,36.23,22.23,30.38,258.11,North
27,21,24,2023-02-04 22:27:27.912064,1243.2,UPI,,13.22,1.35,49.17,486.04,West
28,161,55,2022-12-11 22:27:27.912065,1128.37,Cash,,19.36,22.46,42.06,145.36,South
29,58,9,2023-01-23 22:27:27.912066,698.38,Cash,Success,23.7,14.82,1.8,398.27,West
30,22,3,2023-08-05 22:27:27.912067,637.23,UPI,Success,45.86,46.48,32.92,120.37,Central
31,89,31,2023-11-27 22:27:27.912067,1546.0,Net Banking,Failed,15.92,6.23,14.34,343.92,North
32,49,40,2023-03-19 22:27:27.912068,181.98,Debit Card,Success,9.11,32.62,27.98,134.27,North
33,59,36,2023-09-24 22:27:27.912069,481.2,Net Banking,Failed,19.34,2.64,13.97,443.03,North
34,170,24,2022-12-12 22:27:27.912069,1467.57,Debit Card,Success,9.71,22.31,17.44,285.12,East
35,188,95,2023-04-27 22:27:27.912070,1101.16,UPI,Failed,10.79,27.7,46.16,101.11,West
36,15,6,2023-10-26 22:27:27.912071,264.7,Cash,Pending,30.82,14.9,10.33,119.94,East
37,190,66,2023-05-16 22:27:27.912072,1765.45,Cash,Failed,7.74,22.75,43.71,251.99,South
38,190,84,2023-03-17 22:27:27.912072,792.96,Net Banking,Failed,6.39,8.18,1.52,481.18,Central
39,175,92,2023-01-12 22:27:27.912073,1657.46,,Pending,37.15,15.21,4.54,387.12,East
40,190,75,2023-06-11 22:27:27.912074,1577.55,,Success,21.27,31.06,42.73,249.27,East
41,51,4,2022-12-23 22:27:27.912075,1252.61,Net Banking,,10.64,15.09,31.53,175.48,Central
42,108,79,2023-01-22 22:27:27.912075,994.02,Debit Card,Failed,16.41,44.99,37.36,279.14,North
43,55,6,2023-09-13 22:27:27.912076,1959.31,Cash,Success,,31.42,10.47,376.7,Central
44,64,94,2023-01-22 22:27:27.912077,298.48,Credit Card,Pending,,21.93,26.85,394.13,West
45,131,51,2023-08-17 22:27:27.912078,1453.06,Cash,Success,27.25,1.94,36.86,169.06,Central
46,51,62,2023-03-30 22:27:27.912078,390.47,Debit Card,Success,,24.98,31.37,363.37,North
47,135,57,2023-11-29 22:27:27.912079,683.14,Net Banking,Pending,31.46,38.24,23.58,332.32,Central
48,21,66,2023-09-13 22:27:27.912080,624.31,Debit Card,Success,19.22,13.28,47.99,479.97,East
49,73,79,2023-05-12 22:27:27.912081,1894.6,Credit Card,Pending,33.21,40.34,33.81,466.23,South
50,167,75,2023-01-26 22:27:27.912081,1935.04,UPI,Failed,41.38,12.59,45.39,396.8,East
51,18,8,2023-11-14 22:27:27.912082,374.2,Cash,Success,32.52,41.19,36.49,364.46,South
52,132,26,2023-12-03 22:27:27.912083,53.85,Net Banking,Failed,18.31,4.26,36.77,144.28,Central
53,89,51,2023-08-01 22:27:27.912083,1442.82,UPI,Failed,16.51,43.31,4.0,424.52,West
54,60,45,2023-02-12 22:27:27.912084,841.8,,Success,19.73,24.96,17.97,219.48,Central
55,14,44,2023-06-01 22:27:27.912085,186.79,Net Banking,Pending,12.41,14.83,42.92,143.4,North
56,9,5,2022-12-09 22:27:27.912086,1370.67,UPI,Success,13.15,13.26,11.63,198.24,Central
57,90,70,2023-11-22 22:27:27.912086,1094.76,Net Banking,,40.58,21.6,5.78,419.61,South
58,53,26,2023-11-24 22:27:27.912087,1961.23,Credit Card,Failed,,49.95,16.31,82.83,East
59,130,68,2023-09-10 22:27:27.912088,462.54,Credit Card,Pending,24.62,11.02,11.02,233.52,West
60,84,19,2023-11-24 22:27:27.912089,813.92,Cash,,31.73,5.16,46.26,251.26,Central
61,92,84,2023-11-11 22:27:27.912089,1089.67,Cash,Failed,31.53,29.25,43.4,27.95,Central
62,111,97,2023-02-08 22:27:27.912090,1585.48,Credit Card,Failed,8.03,24.43,24.98,105.92,East
63,188,20,2023-04-07 22:27:27.912091,1102.19,Net Banking,Failed,42.42,26.21,3.07,415.1,West
64,199,12,2023-08-06 22:27:27.912091,1229.67,Credit Card,Pending,,33.35,35.73,417.08,Central
65,172,47,2023-07-12 22:27:27.912092,460.03,Cash,Failed,37.54,13.36,31.17,153.28,Central
66,8,1,2023-10-12 22:27:27.912093,1695.37,Credit Card,Failed,39.77,45.53,48.53,438.7,South
67,175,90,2023-04-12 22:27:27.912094,862.97,Credit Card,Success,37.17,21.78,27.95,388.17,South
68,35,14,2022-12-15 22:27:27.912094,290.51,Net Banking,,31.05,6.45,16.82,214.77,North
69,81,64,2023-06-16 22:27:27.912095,1331.73,UPI,Failed,5.66,37.11,25.95,376.72,East
70,164,38,2023-04-29 22:27:27.912096,440.02,Cash,Failed,,32.16,48.96,481.05,West
71,50,37,2023-08-09 22:27:27.912096,204.15,Net Banking,Success,32.22,15.79,34.82,234.9,Central
72,104,11,2023-01-31 22:27:27.912097,1725.35,,Pending,22.44,31.08,33.6,126.83,Central
73,132,100,2023-06-06 22:27:27.912098,925.72,Credit Card,Pending,43.86,10.99,12.03,471.49,North
74,2,77,2023-02-21 22:27:27.912099,1501.07,UPI,Pending,18.9,22.24,37.18,305.83,Central
75,134,3,2023-02-02 22:27:27.912099,588.27,Cash,Pending,,44.97,37.51,61.58,East
76,54,33,2023-02-09 22:27:27.912100,1576.07,Cash,,16.97,6.68,15.86,290.61,North
77,106,6,2023-09-15 22:27:27.912101,232.75,Debit Card,Pending,19.98,19.33,24.19,255.28,East
78,4,50,2023-05-09 22:27:27.912102,718.39,Cash,Pending,30.08,41.06,14.73,429.24,North
79,54,10,2023-07-09 22:27:27.912103,1956.34,UPI,Pending,36.82,48.47,12.94,270.04,Central
80,191,5,2023-10-30 22:27:27.912103,1590.04,Debit Card,Success,34.82,22.7,1.29,135.06,North
81,146,23,2022-12-19 22:27:27.912104,999.54,Debit Card,Pending,41.35,25.35,14.26,341.07,South
82,44,10,2023-01-28 22:27:27.912105,686.16,Credit Card,Pending,44.87,28.61,27.7,275.86,West
83,162,44,2022-12-10 22:27:27.912105,1745.55,Credit Card,,41.72,46.62,0.08,124.19,Central
84,190,2,2023-10-08 22:27:27.912106,1094.25,Cash,Failed,5.85,42.91,14.16,291.08,West
85,14,13,2023-07-28 22:27:27.912107,1519.27,Debit Card,Success,38.12,8.53,44.07,412.55,Central
86,95,40,2023-05-18 22:27:27.912108,1510.67,Credit Card,Success,14.38,21.84,29.68,24.0,West
87,48,2,2023-04-07 22:27:27.912108,45.71,UPI,Success,10.98,23.2,30.39,319.12,South
88,15,84,2023-11-01 22:27:27.912109,261.25,,,33.73,39.45,20.17,181.3,West
89,200,65,2023-09-04 22:27:27.912111,1322.66,,Pending,,30.14,33.82,153.41,North
90,190,63,2023-05-13 22:27:27.912112,331.62,Debit Card,Failed,7.57,32.71,9.5,202.37,West
91,40,73,2022-12-18 22:27:27.912112,518.43,,Success,11.19,49.91,40.94,177.59,Central
92,82,17,2023-01-08 22:27:27.912113,1893.81,Net Banking,Pending,5.04,3.75,5.83,417.8,East
93,111,9,2023-02-04 22:27:27.912114,1124.76,UPI,Success,45.65,11.15,32.8,144.65,West
94,53,75,2022-12-21 22:27:27.912115,1503.95,,Failed,6.11,20.39,17.06,369.24,West
95,24,15,2023-05-07 22:27:27.912115,1120.38,Cash,Failed,14.43,17.39,37.38,56.09,West
96,154,24,2023-06-30 22:27:27.912116,1109.5,UPI,Failed,23.73,1.08,27.49,476.18,Central
97,188,38,2023-11-12 22:27:27.912117,197.36,UPI,Success,21.05,4.59,22.62,314.94,West
98,124,35,2023-02-16 22:27:27.912117,693.89,Debit Card,Pending,,34.05,8.47,356.29,Central
99,41,94,2023-12-02 22:27:27.912118,572.04,UPI,Pending,6.81,43.97,31.84,156.04,Central
100,157,95,2023-04-30 22:27:27.912119,787.55,Debit Card,Failed,28.05,25.71,48.74,211.93,East
101,15,49,2022-12-07 22:27:27.912120,1598.7,Credit Card,,,26.96,41.28,119.65,North
102,45,69,2023-11-16 22:27:27.912120,750.15,Net Banking,Failed,,12.75,3.0,466.94,Central
103,65,62,2023-07-07 22:27:27.912121,908.88,,Success,32.92,38.39,18.81,249.17,South
104,89,60,2023-10-17 22:27:27.912122,800.79,Debit Card,Failed,41.17,37.59,46.28,318.92,West
105,71,50,2023-06-12 22:27:27.912122,195.88,Debit Card,Success,8.77,29.42,25.15,369.79,South
106,9,78,2023-09-01 22:27:27.912123,887.73,Credit Card,Failed,22.37,10.63,33.11,191.84,West
107,88,75,2023-08-23 22:27:27.912124,399.26,Cash,Pending,21.83,4.85,45.63,362.85,East
108,129,9,2023-03-31 22:27:27.912125,381.58,Cash,Pending,44.88,3.21,43.69,341.24,Central
109,136,34,2023-08-11 22:27:27.912125,197.13,Cash,Failed,11.81,29.63,25.09,355.77,North
110,63,76,2022-12-17 22:27:27.912126,719.78,Debit Card,Pending,11.83,41.25,21.88,249.72,Central
111,139,99,2023-04-22 22:27:27.912127,1517.39,UPI,Pending,19.79,42.92,16.98,197.64,West
112,81,35,2023-10-01 22:27:27.912127,560.12,Debit Card,Pending,7.45,23.18,35.95,118.82,North
113,136,1,2023-01-05 22:27:27.912128,631.57,UPI,Success,,39.21,14.35,414.07,Central
114,163,40,2023-03-19 22:27:27.912129,1288.92,Credit Card,Pending,48.43,47.34,12.49,308.09,North
115,163,64,2023-02-14 22:27:27.912130,399.72,Net Banking,Success,24.27,13.76,17.81,227.73,West
116,33,22,2023-04-07 22:27:27.912130,1794.95,UPI,Failed,33.44,19.9,8.86,472.56,East
117,123,60,2023-06-03 22:27:27.912131,1045.18,Cash,Pending,37.68,46.57,34.76,33.44,East
118,5,64,2023-04-04 22:27:27.912132,900.73,Debit Card,Pending,21.51,16.91,30.81,426.58,Central
119,41,93,2023-08-03 22:27:27.912132,1120.06,Credit Card,,11.63,45.69,24.14,498.82,South
120,28,72,2023-03-13 22:27:27.912133,340.41,Cash,Failed,14.3,49.05,19.52,444.6,West
121,135,11,2023-07-28 22:27:27.912134,1230.81,,Success,19.1,33.09,45.45,407.11,Central
122,72,14,2023-04-13 22:27:27.912135,732.57,Net Banking,Success,33.62,40.84,1.46,193.41,Central
123,12,60,2023-11-18 22:27:27.912135,1795.4,Debit Card,Pending,22.92,37.48,38.46,123.34,East
124,162,30,2023-10-27 22:27:27.912136,346.02,,,5.31,34.98,45.1,370.08,North
125,33,35,2023-11-15 22:27:27.912137,1019.03,Net Banking,Failed,28.55,15.35,22.32,159.24,West
126,48,85,2023-04-25 22:27:27.912137,1200.24,Debit Card,Failed,46.47,2.85,27.53,96.26,North
127,151,37,2022-12-16 22:27:27.912138,76.43,UPI,Failed,41.54,17.15,47.22,395.4,West
128,62,5,2023-02-27 22:27:27.912139,733.75,Credit Card,,42.13,33.35,10.61,163.15,South
129,37,83,2023-11-28 22:27:27.912140,1467.94,Cash,Success,40.78,5.13,26.01,458.08,East
130,99,78,2023-08-28 22:27:27.912140,1642.55,Net Banking,Success,19.57,0.6,23.74,421.91,South
131,172,26,2023-04-10 22:27:27.912141,633.19,UPI,Success,39.43,6.98,12.92,425.34,Central
132,104,62,2023-09-10 22:27:27.912142,1599.2,Cash,Pending,11.44,35.79,40.93,388.07,East
133,35,4,2023-02-11 22:27:27.912143,1935.83,,Failed,34.6,48.64,44.98,441.63,Central
134,193,89,2023-11-22 22:27:27.912143,1715.18,Net Banking,Pending,33.87,49.15,39.1,404.82,South
135,101,42,2023-01-06 22:27:27.912144,244.11,UPI,,6.15,24.7,9.77,305.23,West
136,175,89,2023-12-04 22:27:27.912145,1482.06,Cash,Success,40.46,43.47,4.34,154.95,Central
137,131,18,2023-02-16 22:27:27.912145,646.14,Cash,Pending,45.65,36.84,30.27,445.22,North
138,1,40,2023-01-15 22:27:27.912146,1976.95,UPI,Success,17.03,25.05,2.85,421.9,West
139,5,72,2023-10-26 22:27:27.912147,975.86,Debit Card,Failed,41.56,28.64,33.64,241.71,West
140,142,39,2023-01-22 22:27:27.912148,253.64,Cash,Failed,,6.86,26.52,29.15,South
141,103,14,2023-01-24 22:27:27.912148,1453.12,Credit Card,,,46.88,33.14,322.89,South
142,27,32,2023-08-17 22:27:27.912149,652.79,UPI,Success,26.85,17.6,29.51,34.79,East
143,137,51,2023-11-22 22:27:27.912150,1994.19,Cash,Failed,29.57,22.31,21.14,463.88,East
144,15,38,2023-04-19 22:27:27.912151,1959.77,Net Banking,Success,46.68,33.58,10.04,481.2,North
145,90,97,2023-09-13 22:27:27.912151,1315.71,Credit Card,Pending,44.21,16.7,15.29,102.85,West
146,42,23,2023-07-29 22:27:27.912152,268.35,Cash,Failed,40.33,12.71,26.23,341.43,North
147,124,63,2023-04-19 22:27:27.912153,1376.85,Credit Card,Failed,17.32,31.55,32.59,55.21,North
148,179,15,2023-01-14 22:27:27.912154,195.13,Credit Card,Failed,46.03,1.25,38.97,367.46,South
149,63,97,2023-07-14 22:27:27.912155,68.43,Debit Card,Pending,9.39,36.04,38.36,180.17,North
150,96,25,2022-12-26 22:27:27.912157,1647.69,Credit Card,Failed,43.4,25.7,48.63,343.71,North
151,52,17,2023-11-08 22:27:27.912158,427.41,Debit Card,Success,19.77,30.29,14.29,192.71,Central
152,96,97,2023-10-01 22:27:27.912159,764.26,UPI,Success,7.42,31.59,3.56,81.33,East
153,132,66,2023-06-26 22:27:27.912160,1947.18,Debit Card,Failed,35.12,26.35,17.28,208.99,East
154,151,78,2023-04-21 22:27:27.912162,680.31,Net Banking,Failed,15.41,29.13,37.16,65.21,West
155,143,53,2023-03-20 22:27:27.912163,600.01,Cash,Pending,15.96,34.19,21.91,292.67,East
156,171,51,2023-06-25 22:27:27.912164,1837.23,UPI,Pending,18.77,37.66,40.89,30.07,West
157,29,39,2023-02-08 22:27:27.912165,230.39,UPI,Pending,7.87,36.37,27.47,268.39,Central
158,36,51,2023-02-06 22:27:27.912166,1521.57,Net Banking,Failed,12.97,43.48,46.49,444.32,East
159,13,70,2023-02-22 22:27:27.912167,1976.25,Debit Card,Pending,5.23,9.47,47.39,420.56,Central
160,160,6,2023-11-26 22:27:27.912169,1803.58,Cash,Pending,25.04,20.06,3.47,442.56,East
161,71,67,2023-05-25 22:27:27.912170,1306.82,Debit Card,Success,8.79,47.39,22.82,461.8,East
162,187,7,2023-08-10 22:27:27.912171,634.98,Credit Card,Pending,35.72,19.83,30.48,61.22,Central
163,86,51,2023-03-11 22:27:27.912173,516.1,Debit Card,Success,15.6,6.24,12.79,73.09,North
164,28,72,2023-09-17 22:27:27.912174,1640.32,UPI,Success,47.46,26.27,20.35,282.93,North
165,66,42,2023-09-04 22:27:27.912175,1760.85,Cash,,44.21,5.47,33.88,448.05,North
166,170,64,2023-03-15 22:27:27.912176,1055.62,Debit Card,Success,18.02,10.14,11.34,487.43,North
167,45,15,2023-01-08 22:27:27.912176,496.24,Cash,Failed,40.24,49.92,30.1,32.67,East
168,62,29,2022-12-21 22:27:27.912177,234.76,Cash,Failed,41.15,27.07,34.87,184.33,South
169,185,33,2022-12-10 22:27:27.912178,183.49,Credit Card,Pending,49.4,14.2,4.52,114.32,Central
170,134,94,2023-03-24 22:27:27.912179,1440.96,Credit Card,,31.9,49.74,24.88,380.42,South
171,28,27,2023-07-26 22:27:27.912179,846.04,,Success,8.69,48.33,13.15,323.69,South
172,28,36,2023-03-05 22:27:27.912180,1811.67,Net Banking,Failed,,22.04,36.22,68.75,West
173,108,29,2023-03-17 22:27:27.912181,1481.95,Cash,Pending,33.12,13.02,9.48,246.93,North
174,44,38,2023-06-18 22:27:27.912183,390.61,Net Banking,Pending,33.73,41.92,44.61,345.87,East
175,84,57,2023-12-05 22:27:27.912184,1231.42,,Success,18.82,35.78,21.55,391.71,North
176,30,97,2023-01-27 22:27:27.912188,876.66,,Pending,43.69,34.35,9.9,19.83,North
177,190,27,2023-10-03 22:27:27.912189,1158.73,Cash,Failed,48.18,44.66,21.9,446.33,South
178,75,55,2023-02-25 22:27:27.912190,1478.76,Net Banking,Pending,14.8,34.47,20.44,288.95,West
179,128,33,2023-08-07 22:27:27.912191,1614.33,Debit Card,,8.97,14.19,21.45,407.84,North
180,92,68,2023-08-21 22:27:27.912191,1689.04,Credit Card,Pending,13.75,34.69,29.28,405.89,Central
181,190,86,2023-06-14 22:27:27.912192,515.41,Debit Card,Failed,41.92,15.29,26.06,103.03,Central
182,129,66,2023-05-16 22:27:27.912193,71.92,Net Banking,,35.45,37.96,7.49,63.98,North
183,121,10,2023-06-24 22:27:27.912194,1481.2,Credit Card,Failed,33.62,30.99,3.28,363.43,South
184,27,5,2023-02-04 22:27:27.912194,221.62,Debit Card,Success,23.08,3.87,36.47,86.65,South
185,190,74,2023-08-08 22:27:27.912195,636.69,Credit Card,Pending,31.0,25.64,27.99,426.47,East
186,121,97,2023-10-23 22:27:27.912196,17.6,Cash,Success,,17.17,17.95,365.83,West
187,116,38,2023-01-28 22:27:27.912196,1366.52,Debit Card,Success,26.47,16.43,40.42,422.49,South
188,3,13,2023-07-03 22:27:27.912197,342.59,Credit Card,Pending,40.69,30.11,19.4,156.52,East
189,103,31,2023-05-13 22:27:27.912198,1314.01,Credit Card,Failed,49.16,16.12,39.8,165.13,Central
190,198,47,2023-08-20 22:27:27.912199,1983.57,Credit Card,Pending,46.96,38.84,15.29,338.9,Central
191,200,100,2023-03-30 22:27:27.912199,154.62,Debit Card,Success,47.02,3.54,3.64,25.41,Central
192,155,88,2023-01-06 22:27:27.912200,163.39,UPI,Pending,23.1,33.02,46.63,365.98,North
193,137,52,2023-07-29 22:27:27.912201,687.36,Debit Card,Success,26.1,40.46,19.73,419.53,West
194,62,56,2023-02-16 22:27:27.912201,1734.11,Net Banking,Pending,36.75,33.64,39.63,213.43,East
195,165,15,2023-11-16 22:27:27.912202,438.9,Debit Card,Pending,46.5,24.86,13.96,384.79,West
196,51,29,2023-02-27 22:27:27.912204,727.15,Credit Card,Failed,,47.52,32.32,95.56,North
197,172,8,2023-02-24 22:27:27.912205,146.33,Cash,Success,18.69,15.0,43.67,167.91,East
198,152,5,2023-12-05 22:27:27.912206,1528.68,Debit Card,Failed,11.27,0.96,2.08,487.41,East
199,59,29,2023-08-09 22:27:27.912207,822.53,Debit Card,Success,32.54,21.6,41.53,493.3,South
200,118,47,2023-11-01 22:27:27.912207,1520.9,Credit Card,Pending,18.78,1.65,28.57,261.18,West
201,160,68,2023-05-22 22:27:27.912208,1808.18,Cash,Success,19.67,47.7,30.37,467.79,West
202,96,76,2023-04-05 22:27:27.912224,473.2,Cash,,8.19,10.5,26.16,266.14,South
203,180,45,2023-10-08 22:27:27.912225,1616.72,Net Banking,Failed,20.74,39.45,43.72,152.88,Central
204,113,2,2023-01-15 22:27:27.912226,127.6,Debit Card,Failed,43.81,38.73,2.17,140.78,North
205,62,27,2023-06-28 22:27:27.912226,1798.71,,Success,15.49,10.89,13.05,465.46,West
206,186,95,2023-06-10 22:27:27.912227,1305.03,Cash,Failed,36.28,31.06,43.79,94.5,South
207,52,36,2023-05-14 22:27:27.912228,1749.71,,Failed,33.33,2.4,37.62,294.02,East
208,12,36,2023-11-24 22:27:27.912229,10.37,UPI,Failed,43.86,24.18,0.88,282.21,South
209,39,26,2023-03-05 22:27:27.912229,346.47,Cash,Pending,10.95,0.73,25.85,372.41,Central
210,130,43,2023-06-08 22:27:27.912230,785.62,Net Banking,Pending,48.99,46.06,26.48,254.63,North
211,131,27,2023-04-08 22:27:27.912231,765.21,Cash,Success,31.22,48.8,20.04,143.42,Central
212,113,69,2023-05-04 22:27:27.912232,461.19,Credit Card,Success,49.8,11.11,14.87,93.0,East
213,101,20,2023-03-30 22:27:27.912232,769.41,Debit Card,Failed,46.02,10.41,34.09,314.2,East
214,113,11,2023-02-10 22:27:27.912233,266.41,Net Banking,Pending,14.97,37.69,10.39,362.31,East
215,184,74,2023-08-02 22:27:27.912234,831.39,Credit Card,Failed,7.53,12.67,39.95,289.07,East
216,81,38,2023-05-03 22:27:27.912235,1606.69,Net Banking,Failed,16.5,44.75,40.15,371.79,South
217,187,6,2023-02-03 22:27:27.912235,963.35,Credit Card,Pending,28.74,28.7,20.76,79.35,East
218,113,72,2023-02-24 22:27:27.912236,45.82,Debit Card,,12.72,17.54,14.18,442.41,East
219,2,23,2023-06-04 22:27:27.912237,848.67,Debit Card,Pending,12.54,41.63,14.19,295.37,South
220,130,47,2023-10-28 22:27:27.912238,64.08,UPI,Success,25.82,24.67,24.11,72.15,East
221,54,90,2023-04-27 22:27:27.912238,1932.82,Credit Card,Success,6.5,45.58,35.98,236.34,Central
222,87,46,2023-06-05 22:27:27.912239,263.63,UPI,Failed,10.48,46.4,17.94,423.95,Central
223,129,12,2023-06-11 22:27:27.912240,1418.3,Credit Card,Success,23.71,8.27,30.5,449.81,West
224,147,90,2023-02-15 22:27:27.912240,1945.82,UPI,Pending,7.84,0.12,19.12,139.68,Central
225,126,13,2022-12-31 22:27:27.912241,1653.82,Debit Card,,22.85,49.2,15.23,358.52,North
226,130,62,2023-07-08 22:27:27.912242,1401.64,,Success,26.33,45.31,1.24,58.99,North
227,53,82,2023-08-02 22:27:27.912243,1680.53,UPI,Failed,25.31,2.77,0.2,26.44,North
228,172,89,2023-02-08 22:27:27.912243,1963.78,Credit Card,Failed,44.11,41.65,11.36,284.6,South
229,160,97,2023-02-01 22:27:27.912244,1246.48,Credit Card,Success,28.85,22.89,20.32,350.47,Central
230,198,60,2023-01-04 22:27:27.912245,1122.78,Debit Card,Failed,,12.95,42.56,399.94,North
231,160,43,2023-04-16 22:27:27.912246,1260.19,Credit Card,Failed,23.48,43.94,39.92,176.71,West
232,68,76,2023-11-28 22:27:27.912246,1070.03,,Failed,41.79,9.83,13.36,13.2,South
233,183,100,2022-12-30 22:27:27.912247,1273.83,,Pending,45.28,47.36,12.23,244.96,West
234,184,68,2023-07-30 22:27:27.912248,905.19,UPI,Pending,43.4,10.28,11.37,17.77,Central
235,123,5,2023-03-17 22:27:27.912249,444.7,Net Banking,Success,,30.68,16.96,55.07,East
236,145,37,2023-07-02 22:27:27.912250,249.29,Debit Card,Pending,11.18,11.15,24.91,170.08,West
237,38,72,2022-12-19 22:27:27.912250,146.0,UPI,Failed,,27.28,21.93,224.21,East
238,24,92,2022-12-13 22:27:27.912251,534.0,,Pending,7.07,34.2,10.91,146.94,South
239,69,31,2023-12-01 22:27:27.912252,101.79,,Success,46.89,9.51,6.52,295.11,West
240,116,9,2023-09-11 22:27:27.912253,1138.67,Debit Card,Pending,34.74,26.04,0.63,37.12,West
241,98,51,2023-06-14 22:27:27.912253,574.82,Credit Card,Failed,38.59,23.45,7.7,80.84,South
242,198,29,2023-02-19 22:27:27.912254,1650.82,,Failed,19.02,3.55,35.27,350.68,South
243,139,78,2023-05-27 22:27:27.912255,157.74,Cash,Success,43.05,40.92,12.18,79.65,North
244,144,40,2023-01-29 22:27:27.912256,460.44,Net Banking,Pending,16.68,16.78,23.43,323.49,Central
245,97,41,2023-08-09 22:27:27.912256,1463.19,Net Banking,Pending,5.07,28.73,29.57,36.8,West
246,124,86,2023-05-02 22:27:27.912257,1201.63,Net Banking,Pending,21.94,25.74,44.34,209.62,West
247,187,11,2023-08-14 22:27:27.912258,138.34,Cash,Failed,30.68,25.66,44.44,96.93,South
248,70,23,2023-07-14 22:27:27.912258,1755.71,Credit Card,Success,26.54,5.36,37.29,63.72,South
249,93,1,2023-11-10 22:27:27.912259,1755.75,UPI,Pending,43.79,21.17,1.76,287.85,Central
