transaction_id,customer_id,product_id,date,amount,payment_method,transaction_status,shipping_cost,discount,tax,total_amount,region
499,129,59,2023-01-29 22:27:27.912449,1898.73,Net Banking,Success,32.82,7.39,42.49,27.59,Central
500,16,39,2023-05-12 22:27:27.912450,1030.68,,Success,35.63,47.04,14.63,458.28,Central
501,189,99,2023-08-22 22:27:27.912451,196.41,UPI,Pending,35.0,9.14,8.37,182.49,South
502,192,54,2023-07-01 22:27:27.912451,1511.7,Cash,Pending,27.99,28.37,18.95,211.3,East
503,191,98,2023-08-07 22:27:27.912452,988.94,UPI,Pending,,18.85,17.68,19.0,Central
504,69,55,2023-10-12 22:27:27.912453,611.87,Cash,Failed,,48.25,6.62,142.56,West
505,22,24,2023-11-24 22:27:27.912453,987.92,Net Banking,Pending,,13.68,33.61,404.32,South
506,93,22,2023-07-14 22:27:27.912454,1049.66,Net Banking,Pending,21.11,19.98,25.43,311.59,Central
507,195,69,2023-07-23 22:27:27.912455,1129.8,Net Banking,Success,20.01,49.14,36.06,379.35,East
508,76,56,2023-12-03 22:27:27.912456,888.04,Debit Card,Success,22.45,26.82,17.63,229.13,South
509,154,33,2023-07-15 22:27:27.912456,1215.45,Net Banking,Pending,11.23,25.13,16.29,161.77,East
510,144,36,2023-11-06 22:27:27.912457,1838.28,UPI,Pending,38.22,12.89,23.63,246.58,East
511,179,20,2023-04-13 22:27:27.912458,730.91,Credit Card,Success,43.56,35.07,43.87,168.3,East
512,86,83,2023-03-02 22:27:27.912459,1454.18,Cash,Pending,47.24,0.72,2.01,421.1,South
513,185,99,2022-12-23 22:27:27.912459,1789.96,Debit Card,Failed,27.16,2.48,40.24,155.86,Central
514,29,81,2023-08-13 22:27:27.912461,917.4,Net Banking,Failed,36.54,29.97,18.45,333.28,North
515,69,62,2023-08-24 22:27:27.912462,892.48,Net Banking,Failed,43.5,17.08,42.73,77.12,Central
516,47,98,2023-08-10 22:27:27.912463,1208.21,Credit Card,,23.82,47.67,40.11,346.56,South
517,94,73,2023-12-01 22:27:27.912464,1186.9,Credit Card,,18.92,45.16,17.44,457.52,North
518,190,26,2022-12-11 22:27:27.912464,1615.11,,Pending,47.15,35.69,34.69,308.21,North
519,197,66,2023-04-02 22:27:27.912465,958.2,,Pending,28.21,40.91,7.98,284.33,North
520,144,73,2022-12-07 22:27:27.912466,1992.28,Net Banking,Success,27.38,33.37,44.81,480.95,West
521,176,73,2023-01-19 22:27:27.912466,128.35,Debit Card,Success,13.03,6.28,20.22,317.42,South
522,85,40,2023-08-07 22:27:27.912467,16.3,UPI,Success,9.87,38.28,22.78,137.18,West
523,39,17,2023-02-23 22:27:27.912468,1283.99,UPI,,42.89,10.51,35.29,153.27,North
524,100,1,2023-07-10 22:27:27.912469,603.89,Debit Card,,32.64,16.17,41.04,355.6,West
525,33,89,2023-09-13 22:27:27.912470,488.36,Net Banking,Success,19.66,40.96,11.82,370.36,West
526,101,61,2023-04-19 22:27:27.912470,630.68,Debit Card,Pending,13.63,26.83,33.07,158.71,South
527,23,43,2023-02-21 22:27:27.912471,519.53,Net Banking,Failed,30.0,43.0,19.6,179.22,East
528,10,42,2023-06-28 22:27:27.912472,71.27,Credit Card,Failed,31.28,10.65,18.44,495.62,West
529,69,25,2023-03-09 22:27:27.912473,1943.35,Debit Card,Success,14.31,30.39,34.5,59.96,West
530,100,39,2023-10-29 22:27:27.912473,449.28,Net Banking,Success,43.31,4.19,19.36,208.28,North
531,34,35,2023-04-24 22:27:27.912474,1470.72,Debit Card,Pending,8.79,32.15,17.31,40.6,North
532,180,3,2023-07-17 22:27:27.912475,1527.57,Debit Card,Success,21.02,38.13,41.79,412.33,North
533,138,44,2023-02-17 22:27:27.912476,1859.22,,Pending,35.62,29.25,5.06,55.25,Central
534,147,51,2023-07-08 22:27:27.912476,70.79,Net Banking,Success,17.34,13.31,33.79,340.26,West
535,186,94,2023-08-14 22:27:27.912477,1745.38,Cash,,42.25,1.57,12.44,37.68,North
536,96,98,2023-04-13 22:27:27.912478,1059.18,Debit Card,Pending,38.29,5.97,0.77,339.7,South
537,1,12,2023-10-01 22:27:27.912479,1268.76,UPI,,40.51,31.12,8.34,423.09,Central
538,69,19,2022-12-10 22:27:27.912479,1292.5,Debit Card,Pending,10.36,46.72,30.33,205.42,East
539,4,44,2022-12-30 22:27:27.912480,1641.4,Debit Card,Failed,11.32,10.33,35.46,265.84,West
540,16,59,2023-03-23 22:27:27.912481,673.48,,Pending,17.89,36.75,1.05,206.76,West
541,24,49,2023-04-01 22:27:27.912482,1468.77,Debit Card,Success,28.31,43.32,1.82,157.24,South
542,80,61,2023-01-09 22:27:27.912482,1061.87,Debit Card,Failed,38.66,26.04,45.13,403.6,East
543,2,17,2023-01-17 22:27:27.912483,1588.85,UPI,Failed,42.64,33.46,3.67,143.28,East
544,128,74,2023-06-09 22:27:27.912484,1981.19,Net Banking,Pending,36.7,40.75,44.71,364.24,Central
545,160,57,2023-05-30 22:27:27.912485,409.3,Debit Card,Failed,46.79,13.03,11.41,111.04,West
546,84,55,2023-07-05 22:27:27.912485,1989.35,Credit Card,Pending,38.24,14.84,37.0,132.43,North
547,152,47,2023-05-24 22:27:27.912486,188.73,Cash,Success,18.78,0.03,15.49,174.87,South
548,140,12,2023-01-29 22:27:27.912487,14.61,UPI,Pending,16.93,48.15,42.94,298.69,South
549,178,62,2023-03-19 22:27:27.912488,97.88,Debit Card,Failed,36.33,45.88,35.02,232.67,South
550,163,80,2023-07-16 22:27:27.912488,690.15,Credit Card,Success,13.68,38.23,20.09,375.12,South
551,124,88,2022-12-29 22:27:27.912489,1269.48,Debit Card,Pending,9.17,3.95,3.82,114.65,North
552,33,83,2023-01-24 22:27:27.912490,147.37,Debit Card,Success,28.95,22.38,36.64,15.23,North
553,161,8,2023-08-27 22:27:27.912491,21.27,Net Banking,Success,41.97,5.09,30.84,390.51,Central
554,189,95,2023-04-06 22:27:27.912492,1874.81,Net Banking,,9.56,0.8,0.15,412.61,West
555,179,21,2023-11-24 22:27:27.912492,1645.63,Net Banking,Success,40.64,30.81,0.47,39.15,North
556,171,81,2023-04-11 22:27:27.912493,1620.27,Credit Card,Failed,41.52,48.04,40.44,309.34,Central
557,101,87,2023-10-18 22:27:27.912494,1770.0,Debit Card,Success,26.7,45.14,12.97,195.32,East
558,12,80,2023-10-25 22:27:27.912494,1403.07,Cash,Pending,7.58,34.84,31.81,399.01,West
559,67,70,2023-06-23 22:27:27.912495,217.76,UPI,,12.86,4.83,22.71,438.46,North
560,65,72,2023-09-15 22:27:27.912496,804.21,Net Banking,Pending,36.83,13.71,43.17,426.99,East
561,161,25,2023-02-18 22:27:27.912497,1449.07,Net Banking,Pending,37.03,16.0,45.85,390.83,Central
562,168,82,2023-07-01 22:27:27.912497,567.87,Debit Card,Success,45.43,38.16,49.84,141.84,North
563,74,89,2023-05-04 22:27:27.912498,1377.94,,Pending,31.22,40.11,7.68,407.83,North
564,43,12,2023-07-01 22:27:27.912499,58.75,Credit Card,Success,10.58,19.26,43.15,271.4,East
565,44,15,2023-07-25 22:27:27.912500,619.21,Credit Card,Success,10.46,20.89,13.3,35.85,North
566,29,59,2023-09-30 22:27:27.912500,1102.77,Net Banking,Pending,37.45,2.23,29.54,233.9,South
567,141,26,2023-01-04 22:27:27.912501,1267.86,Debit Card,,13.27,14.46,25.29,471.66,North
568,12,26,2023-11-29 22:27:27.912502,1158.31,Cash,Failed,19.78,22.56,0.9,445.05,West
569,95,47,2023-11-22 22:27:27.912503,1398.53,,,26.92,5.85,46.64,60.11,East
570,46,32,2023-09-24 22:27:27.912503,22.12,Debit Card,Failed,6.11,22.66,3.92,374.62,West
571,130,10,2023-06-26 22:27:27.912504,210.87,Debit Card,Pending,16.2,42.66,34.41,404.84,Central
572,35,16,2023-10-01 22:27:27.912505,1739.2,Credit Card,Success,23.36,29.07,39.25,142.98,West
573,81,71,2022-12-24 22:27:27.912505,1366.68,UPI,Pending,17.58,3.95,39.76,241.09,South
574,90,17,2023-07-29 22:27:27.912506,234.73,Net Banking,Success,11.14,9.58,6.77,358.38,South
575,8,23,2023-05-14 22:27:27.912507,1685.73,Debit Card,Success,37.76,23.73,22.38,225.13,West
576,93,26,2023-03-05 22:27:27.912508,492.04,Net Banking,Success,,18.07,41.47,65.27,Central
577,154,85,2023-03-25 22:27:27.912509,961.74,,Failed,16.59,17.94,15.13,355.88,North
578,90,86,2023-03-15 22:27:27.912509,298.94,Net Banking,Pending,39.85,26.46,23.39,456.7,South
579,162,7,2023-11-11 22:27:27.912510,1423.12,,Success,22.35,29.22,13.64,329.72,West
580,115,14,2023-02-28 22:27:27.912511,1337.04,Credit Card,Success,27.8,39.84,23.18,389.16,West
581,105,79,2023-03-28 22:27:27.912512,430.11,,Failed,43.52,17.05,44.39,185.6,West
582,135,7,2023-01-30 22:27:27.912512,1728.17,Cash,Pending,38.75,40.27,22.76,99.77,North
583,196,9,2023-02-20 22:27:27.912513,808.6,Credit Card,Pending,41.23,16.93,27.8,324.96,East
584,58,48,2023-06-25 22:27:27.912514,592.11,UPI,Failed,11.16,2.77,20.2,170.61,Central
585,114,72,2023-09-02 22:27:27.912515,313.14,Cash,Failed,8.14,27.71,23.01,431.44,East
586,75,59,2023-03-11 22:27:27.912515,539.67,Debit Card,Pending,45.2,29.4,0.76,70.09,Central
587,157,87,2023-01-19 22:27:27.912516,53.83,Debit Card,Failed,22.45,46.73,14.19,222.4,Central
588,120,93,2023-08-18 22:27:27.912517,1170.68,Net Banking,Pending,17.95,36.3,21.83,204.4,West
589,164,82,2023-01-04 22:27:27.912518,1686.04,,,37.61,45.89,31.69,469.65,South
590,21,95,2023-01-30 22:27:27.912519,1102.47,Debit Card,Success,,45.42,22.5,85.04,West
591,164,94,2023-04-12 22:27:27.912519,446.36,Credit Card,Success,43.81,30.23,16.89,14.82,North
592,138,39,2023-11-11 22:27:27.912520,77.0,Debit Card,Pending,19.22,26.39,19.4,126.66,Central
593,101,99,2023-07-18 22:27:27.912521,437.11,Net Banking,Pending,43.35,27.87,12.11,411.94,South
594,152,18,2023-08-11 22:27:27.912522,838.08,UPI,Pending,6.84,48.92,46.22,112.57,Central
595,192,59,2023-11-11 22:27:27.912522,1521.63,Net Banking,Pending,7.23,38.66,26.09,128.03,Central
596,177,17,2023-09-18 22:27:27.912523,383.81,Cash,Pending,,5.31,0.67,73.65,West
597,99,14,2023-09-29 22:27:27.912524,1442.38,Debit Card,Pending,,38.92,0.97,360.56,South
598,36,31,2023-06-16 22:27:27.912525,1735.2,Cash,Failed,19.61,8.53,48.65,43.9,South
599,96,24,2023-11-24 22:27:27.912526,913.35,Cash,Pending,35.27,22.37,11.07,172.29,Central
600,152,99,2023-02-21 22:27:27.912527,1644.65,Credit Card,Failed,20.18,10.52,40.28,148.42,South
601,151,60,2023-07-31 22:27:27.912528,1113.77,Debit Card,Failed,13.08,34.48,2.91,282.03,South
602,190,45,2023-09-01 22:27:27.912528,1277.81,Cash,Pending,17.66,43.87,46.06,367.9,West
603,37,98,2023-09-05 22:27:27.912529,1057.29,UPI,Pending,25.59,14.52,43.72,271.11,East
604,12,3,2023-07-18 22:27:27.912530,931.71,Cash,Failed,26.39,4.1,28.55,466.2,North
605,113,37,2023-11-05 22:27:27.912531,476.96,UPI,Failed,40.24,14.92,0.45,476.21,East
606,183,43,2023-01-06 22:27:27.912531,613.36,,Pending,38.76,33.62,12.89,187.12,South
607,13,40,2023-11-16 22:27:27.912532,587.04,Cash,,25.56,16.44,20.34,391.06,Central
608,23,90,2023-07-13 22:27:27.912533,1130.94,,Failed,43.06,13.91,23.0,372.01,North
609,99,55,2023-01-24 22:27:27.912534,248.71,Credit Card,Failed,10.14,9.22,14.88,447.55,North
610,105,87,2023-06-29 22:27:27.912534,1834.42,UPI,Failed,16.49,24.88,1.65,229.49,Central
611,30,39,2022-12-22 22:27:27.912535,1444.1,Credit Card,Success,42.26,13.8,29.51,269.93,North
612,17,15,2023-10-24 22:27:27.912536,808.88,Cash,Failed,22.01,36.55,26.21,213.73,Central
613,113,4,2023-03-27 22:27:27.912537,325.66,Debit Card,Success,49.15,3.83,14.15,426.68,North
614,62,93,2023-07-29 22:27:27.912538,1765.16,,Pending,25.98,33.2,1.9,122.55,East
615,84,86,2023-10-07 22:27:27.912538,1649.32,UPI,Pending,40.64,11.88,49.73,127.46,North
616,112,25,2023-07-08 22:27:27.912539,1446.23,UPI,Failed,23.1,24.46,24.1,192.58,West
617,86,13,2023-02-22 22:27:27.912540,550.38,Debit Card,Pending,24.12,14.3,37.8,122.87,Central
618,141,82,2023-12-01 22:27:27.912541,810.87,UPI,Pending,,36.14,22.62,284.89,North
619,187,33,2023-03-15 22:27:27.912541,214.47,Credit Card,Pending,37.36,47.27,2.16,75.9,Central
620,19,16,2022-12-26 22:27:27.912542,386.19,Net Banking,,29.64,45.85,15.48,166.89,West
621,177,42,2023-07-29 22:27:27.912543,1568.2,Net Banking,,47.47,29.17,16.01,457.59,North
622,100,66,2023-03-14 22:27:27.912544,1432.93,,Success,16.29,23.13,41.92,210.52,North
623,140,55,2023-06-11 22:27:27.912544,1191.04,Net Banking,Failed,9.53,40.92,32.71,376.63,West
624,189,99,2023-03-28 22:27:27.912545,1792.5,Cash,,22.7,34.17,13.77,65.6,West
625,147,42,2023-10-11 22:27:27.912546,1170.7,Credit Card,Failed,32.75,9.18,48.39,131.31,West
626,76,34,2023-09-14 22:27:27.912547,939.27,,Pending,43.74,41.05,16.08,405.6,Central
627,9,30,2023-08-29 22:27:27.912547,687.34,Credit Card,Pending,20.58,21.44,49.91,383.87,West
628,199,13,2023-07-10 22:27:27.912548,1881.49,Debit Card,Success,34.42,9.45,49.81,199.22,Central
629,28,13,2023-01-11 22:27:27.912549,174.6,UPI,Success,20.76,14.09,9.56,477.65,East
630,128,18,2023-07-03 22:27:27.912550,1862.47,Debit Card,,32.77,13.38,15.64,456.22,North
631,52,32,2023-05-30 22:27:27.912550,1655.16,,Success,44.82,25.96,24.3,481.53,North
632,83,96,2023-03-18 22:27:27.912551,268.56,Net Banking,Success,15.41,11.72,33.21,219.68,South
633,111,99,2023-09-17 22:27:27.912552,1134.32,Credit Card,Success,23.19,6.18,26.4,106.76,East
634,144,39,2023-03-29 22:27:27.912553,1734.43,Cash,Success,49.7,6.18,48.47,317.06,West
635,117,46,2023-08-31 22:27:27.912553,1147.9,UPI,Success,44.09,29.16,36.2,345.54,West
636,69,29,2023-03-21 22:27:27.912554,1815.33,UPI,Failed,30.41,36.74,10.6,71.47,East
637,99,62,2023-03-21 22:27:27.912555,1886.54,Debit Card,Failed,28.25,16.08,5.25,395.38,West
638,140,93,2023-08-25 22:27:27.912556,850.55,,,17.81,1.73,34.42,18.85,South
639,25,62,2023-10-27 22:27:27.912557,760.85,Debit Card,Failed,28.27,6.36,7.92,246.54,Central
640,180,57,2023-03-08 22:27:27.912557,1873.28,,Pending,43.17,45.73,39.38,172.2,North
641,123,16,2023-08-27 22:27:27.912558,1353.53,Net Banking,Success,35.83,24.68,15.55,372.75,East
642,53,56,2022-12-12 22:27:27.912559,240.89,Cash,,18.05,22.68,16.34,163.25,North
643,151,10,2023-02-01 22:27:27.912560,94.16,Debit Card,,14.07,1.9,0.54,415.14,Central
644,144,30,2023-04-29 22:27:27.912560,1133.61,Debit Card,Failed,16.93,36.43,35.05,301.53,East
645,57,25,2023-02-01 22:27:27.912561,1861.04,UPI,Pending,12.64,26.4,5.66,399.01,Central
646,39,84,2023-08-04 22:27:27.912562,1690.05,Net Banking,Failed,9.3,10.1,38.64,494.78,West
647,109,5,2023-04-19 22:27:27.912563,1354.94,Credit Card,Success,23.86,5.5,24.59,342.79,West
648,181,65,2023-06-11 22:27:27.912563,286.84,Cash,Pending,10.1,19.17,39.21,492.63,West
649,42,94,2023-10-04 22:27:27.912564,515.92,Cash,Success,12.74,41.86,29.2,24.13,Central
650,186,49,2023-08-12 22:27:27.912565,1752.27,Net Banking,Pending,29.63,43.26,4.12,175.69,Central
651,167,3,2023-05-29 22:27:27.912565,373.79,UPI,Failed,12.41,30.14,38.28,62.85,Central
652,142,45,2023-10-05 22:27:27.912566,564.09,UPI,Pending,7.87,36.38,3.49,138.53,North
653,122,14,2023-03-25 22:27:27.912567,267.91,,,19.28,5.76,23.94,421.06,Central
654,133,30,2023-11-29 22:27:27.912568,1355.46,,Success,14.91,29.41,8.62,25.84,West
655,163,68,2023-07-04 22:27:27.912568,1888.52,Cash,Failed,28.19,33.35,37.62,264.89,South
656,75,18,2023-09-05 22:27:27.912569,545.25,Cash,Success,9.61,10.04,45.58,287.89,Central
657,146,62,2023-11-22 22:27:27.912570,956.06,Credit Card,Failed,,44.01,27.71,284.96,South
658,76,37,2023-04-21 22:27:27.912571,1272.34,Net Banking,Success,45.78,9.75,26.36,242.9,West
659,9,25,2023-09-11 22:27:27.912571,1998.94,Debit Card,Pending,38.45,15.67,38.2,397.4,Central
660,74,48,2023-07-26 22:27:27.912572,218.57,Debit Card,Success,28.98,31.03,0.25,75.44,North
661,186,65,2023-06-06 22:27:27.912573,1002.16,Credit Card,Failed,43.73,31.92,45.89,162.18,North
662,145,53,2023-10-05 22:27:27.912574,776.39,Credit Card,Failed,36.27,34.97,9.87,311.71,South
663,7,79,2023-05-01 22:27:27.912574,1732.98,,Pending,5.47,5.6,49.21,348.57,North
664,174,73,2023-04-04 22:27:27.912575,957.18,Credit Card,Failed,22.73,42.47,36.81,208.03,North
665,141,15,2023-04-20 22:27:27.912576,230.85,Credit Card,Success,43.29,26.64,38.71,438.93,North
666,168,49,2023-09-18 22:27:27.912577,1272.5,Debit Card,Pending,20.56,23.57,32.81,213.59,West
667,170,88,2023-07-10 22:27:27.912577,1543.85,UPI,,6.58,49.05,23.58,207.36,North
668,137,68,2023-07-21 22:27:27.912578,15.73,Credit Card,Failed,38.58,37.02,28.58,27.74,East
669,178,12,2023-01-26 22:27:27.912579,1719.32,Credit Card,Success,41.09,5.9,2.32,280.06,Central
670,27,59,2023-10-02 22:27:27.912580,380.19,UPI,Success,12.23,37.83,31.2,357.25,North
671,122,37,2023-11-23 22:27:27.912580,1108.62,Net Banking,Pending,29.18,4.76,31.3,66.07,North
672,194,61,2023-05-07 22:27:27.912581,837.44,UPI,Failed,13.64,1.37,44.56,159.66,North
673,5,43,2023-04-08 22:27:27.912582,1442.11,Debit Card,Success,37.37,20.18,25.28,392.82,East
674,29,70,2023-05-07 22:27:27.912584,748.61,Net Banking,,,49.68,3.86,189.3,North
675,165,39,2023-06-08 22:27:27.912584,1740.83,Cash,Failed,19.23,8.74,15.31,128.39,North
676,166,56,2023-01-02 22:27:27.912585,1463.69,,Failed,43.02,33.63,32.78,339.38,Central
677,83,63,2023-06-16 22:27:27.912586,1298.95,Debit Card,Pending,26.43,8.67,11.96,106.41,East
678,136,46,2023-06-29 22:27:27.912587,1594.52,,Pending,35.14,36.24,14.03,448.87,East
679,109,88,2023-06-25 22:27:27.912587,1510.51,UPI,,23.11,25.27,41.02,61.74,North
680,65,11,2023-06-01 22:27:27.912588,81.52,Credit Card,Failed,18.41,34.0,29.22,356.21,East
681,86,62,2023-05-29 22:27:27.912589,795.52,UPI,Failed,33.15,10.14,25.43,254.78,South
682,145,77,2023-02-01 22:27:27.912590,1862.31,Cash,Failed,11.97,37.28,15.92,436.27,East
683,71,98,2023-03-25 22:27:27.912590,260.19,UPI,Pending,21.78,49.78,36.55,71.84,East
684,45,25,2023-06-06 22:27:27.912591,1476.82,Net Banking,Success,14.41,33.28,14.39,342.17,East
685,132,71,2023-08-11 22:27:27.912593,1949.44,Net Banking,Failed,36.31,24.67,36.85,290.31,West
686,36,52,2023-02-27 22:27:27.912594,113.88,UPI,Pending,47.49,46.16,3.51,245.24,West
687,70,4,2023-05-24 22:27:27.912594,1367.57,Net Banking,Failed,49.8,0.79,43.23,250.79,West
688,159,59,2023-11-02 22:27:27.912595,941.63,Credit Card,Success,25.26,36.5,24.98,363.77,East
689,19,72,2023-10-15 22:27:27.912596,1162.56,UPI,,16.36,44.44,21.93,469.49,South
690,189,20,2023-08-16 22:27:27.912597,179.83,Credit Card,Success,24.93,3.08,30.55,54.71,East
691,108,93,2023-03-29 22:27:27.912597,95.58,Credit Card,Success,43.13,22.5,31.21,19.56,North
692,182,63,2023-09-15 22:27:27.912598,1337.06,Debit Card,,14.27,10.24,6.6,404.8,South
693,167,54,2023-04-18 22:27:27.912599,1648.39,UPI,Failed,,28.33,37.81,63.0,West
694,91,74,2023-04-23 22:27:27.912600,1566.21,Net Banking,Success,20.38,32.48,13.8,493.48,Central
695,90,98,2023-04-17 22:27:27.912600,1092.17,Credit Card,,49.36,15.13,45.25,313.48,South
696,19,57,2023-04-29 22:27:27.912601,208.73,Debit Card,Success,42.74,23.0,40.89,328.92,West
697,39,90,2023-10-25 22:27:27.912602,1379.21,UPI,,41.39,13.97,17.31,107.46,South
698,126,41,2023-11-15 22:27:27.912603,491.36,UPI,Failed,19.31,18.47,40.39,127.75,South
699,195,3,2023-10-25 22:27:27.912603,1823.03,Cash,Pending,5.39,7.98,17.82,333.08,East
700,173,6,2023-08-15 22:27:27.912604,1678.15,Cash,Success,22.2,44.28,5.05,455.77,North
701,141,5,2023-08-23 22:27:27.912605,1421.67,Credit Card,Success,18.58,0.5,48.09,491.37,Central
702,126,5,2023-05-28 22:27:27.912606,1898.2,Cash,Success,6.68,44.12,32.63,107.04,West
703,58,54,2023-11-19 22:27:27.912606,72.53,Credit Card,Failed,27.74,28.58,22.8,75.72,South
704,148,47,2023-08-08 22:27:27.912607,1475.04,Net Banking,Success,23.14,16.58,19.89,37.64,Central
705,200,87,2023-07-30 22:27:27.912608,667.18,Credit Card,Pending,33.56,36.15,16.24,435.47,South
706,61,49,2023-07-29 22:27:27.912609,1813.07,Cash,Failed,32.95,25.39,49.07,154.41,North
707,127,9,2023-10-07 22:27:27.912609,540.68,Net Banking,Failed,10.43,24.96,6.74,10.89,Central
708,105,99,2023-10-19 22:27:27.912610,1452.46,Cash,,48.96,5.51,15.74,119.67,West
709,167,20,2023-11-07 22:27:27.912611,1756.52,Credit Card,Pending,13.41,19.48,24.27,176.82,South
710,1,61,2023-08-31 22:27:27.912612,92.9,Debit Card,Failed,,12.05,23.9,495.58,North
711,131,35,2023-11-26 22:27:27.912612,801.32,UPI,Failed,26.97,0.78,23.57,266.54,Central
712,92,50,2023-04-08 22:27:27.912613,1526.99,Cash,Success,41.59,18.0,8.79,110.31,South
713,190,82,2023-01-26 22:27:27.912614,915.29,Credit Card,Success,9.47,4.49,7.25,174.06,South
714,191,62,2023-04-18 22:27:27.912615,541.83,Net Banking,Pending,24.29,12.84,12.74,171.85,West
715,113,17,2023-03-04 22:27:27.912615,447.41,Cash,Success,33.28,4.63,45.73,19.67,North
716,153,88,2023-02-25 22:27:27.912616,271.72,,Pending,14.68,5.05,5.65,76.24,East
717,56,3,2023-05-17 22:27:27.912617,1715.69,UPI,Failed,33.24,9.95,37.87,350.65,South
718,161,32,2023-04-03 22:27:27.912618,1154.96,Credit Card,Pending,46.56,49.99,37.88,68.92,Central
719,166,99,2023-02-19 22:27:27.912618,162.01,Debit Card,Pending,49.89,0.11,40.49,123.06,West
720,117,13,2023-03-17 22:27:27.912619,771.33,Net Banking,Pending,6.46,31.93,44.33,181.86,West
721,134,89,2023-05-06 22:27:27.912620,741.79,Credit Card,Failed,15.6,7.06,13.15,381.29,South
722,58,73,2023-05-20 22:27:27.912621,371.66,Net Banking,Success,,46.03,11.23,295.38,South
723,44,68,2023-09-18 22:27:27.912622,876.66,Cash,Failed,22.96,4.68,23.28,347.61,South
724,173,14,2022-12-28 22:27:27.912622,670.88,UPI,Success,15.9,47.75,13.25,287.84,East
725,160,98,2022-12-27 22:27:27.912623,690.19,UPI,Pending,14.16,30.55,36.72,344.96,South
726,173,11,2023-06-16 22:27:27.912624,1480.66,Debit Card,Pending,47.95,0.06,31.8,11.39,North
727,61,56,2023-09-28 22:27:27.912625,454.29,,Pending,46.33,44.7,43.75,466.14,Central
728,47,67,2023-09-10 22:27:27.912625,1287.3,Cash,Pending,7.11,26.09,4.14,64.35,South
729,149,92,2023-08-27 22:27:27.912626,1145.59,Debit Card,Pending,,13.13,45.75,209.06,East
730,80,29,2023-11-28 22:27:27.912627,1140.5,Credit Card,Success,,38.36,14.67,387.81,Central
731,118,9,2023-01-07 22:27:27.912628,1329.38,UPI,Success,15.76,46.33,24.53,223.26,West
732,164,67,2023-05-20 22:27:27.912628,1101.28,Debit Card,Pending,33.3,24.18,21.93,473.95,South
733,147,25,2023-09-10 22:27:27.912629,1759.72,Cash,Failed,33.82,15.78,38.02,239.12,Central
734,20,98,2023-10-24 22:27:27.912630,1354.4,Net Banking,,43.27,39.45,21.02,438.72,West
735,185,76,2023-08-19 22:27:27.912631,1098.46,Net Banking,Pending,38.34,34.09,47.18,407.31,East
736,146,42,2023-07-07 22:27:27.912631,1661.23,Cash,,,44.44,45.13,490.68,North
737,47,9,2023-11-19 22:27:27.912632,1216.23,Cash,Failed,34.41,34.63,43.61,464.01,South
738,49,79,2023-07-26 22:27:27.912633,589.38,Net Banking,,17.33,12.18,3.56,450.08,North
739,14,40,2023-07-11 22:27:27.912634,422.12,Debit Card,Failed,31.69,46.58,42.71,368.49,East
740,143,25,2023-03-04 22:27:27.912634,313.13,Net Banking,Pending,27.02,5.24,39.08,189.83,Central
741,159,5,2023-04-18 22:27:27.912635,1799.92,Cash,Failed,,13.4,5.18,62.0,Central
742,1,11,2023-01-26 22:27:27.912636,1423.17,UPI,Failed,15.91,26.01,5.37,347.44,East
743,117,59,2023-04-22 22:27:27.912637,1875.38,Credit Card,Failed,18.13,28.29,5.06,489.54,East
744,54,98,2023-07-20 22:27:27.912637,1210.55,UPI,Failed,46.59,0.77,0.57,366.04,South
745,118,88,2023-05-09 22:27:27.912638,952.07,,Success,15.37,39.03,27.43,465.08,West
746,3,79,2023-11-08 22:27:27.912639,128.84,Cash,,18.02,18.08,48.67,404.11,North
747,144,38,2023-10-16 22:27:27.912640,1346.57,Net Banking,Pending,21.62,20.32,21.93,89.93,North
748,185,72,2023-03-20 22:27:27.912640,1168.6,Debit Card,Success,34.87,40.47,27.04,132.11,Central
