transaction_id,customer_id,product_id,date,amount,payment_method,transaction_status,shipping_cost,discount,tax,total_amount,region
749,12,5,2023-03-20 22:27:27.912641,1980.52,UPI,Success,10.32,18.96,48.4,177.51,Central
750,74,48,2022-12-21 22:27:27.912642,485.93,Net Banking,Pending,47.93,2.36,12.76,92.45,South
751,16,90,2022-12-19 22:27:27.912643,1066.17,Debit Card,Failed,43.95,8.82,42.92,295.01,East
752,200,18,2023-11-28 22:27:27.912643,1305.41,,Failed,30.97,47.8,27.32,487.97,North
753,102,70,2023-01-20 22:27:27.912644,1292.74,Debit Card,Pending,35.33,3.52,28.47,383.11,South
754,152,37,2023-07-21 22:27:27.912645,1126.97,Net Banking,,5.75,17.75,17.16,217.46,Central
755,156,60,2023-10-29 22:27:27.912646,1556.09,Credit Card,Success,,25.16,28.08,12.21,Central
756,117,48,2023-08-17 22:27:27.912646,417.91,Net Banking,Failed,40.8,24.66,3.66,163.51,North
757,8,77,2023-04-30 22:27:27.912647,1454.0,,Failed,,0.2,38.23,268.11,Central
758,122,28,2023-01-03 22:27:27.912648,1243.27,Debit Card,Failed,17.7,25.06,14.23,168.88,Central
759,92,69,2023-04-27 22:27:27.912649,1793.19,,Pending,31.34,19.19,44.38,64.41,West
760,164,77,2023-07-23 22:27:27.912649,1695.92,Debit Card,Success,16.54,48.6,18.39,226.95,East
761,90,81,2023-03-25 22:27:27.912650,637.14,Debit Card,Failed,47.03,7.96,7.14,134.09,Central
762,136,40,2022-12-11 22:27:27.912651,559.71,UPI,Pending,,17.71,34.79,455.52,West
763,186,45,2023-01-11 22:27:27.912652,1963.49,,Failed,40.88,20.97,8.23,59.86,South
764,60,96,2023-10-18 22:27:27.912652,1059.26,Debit Card,Success,27.86,19.53,37.68,34.08,Central
765,178,62,2023-02-17 22:27:27.912653,1813.78,Net Banking,Failed,38.76,33.29,48.41,12.6,South
766,28,93,2023-01-16 22:27:27.912654,336.12,Net Banking,Success,18.98,10.78,38.98,170.75,Central
767,101,58,2023-09-19 22:27:27.912655,1289.21,,Failed,,11.05,1.12,333.59,North
768,41,67,2023-08-23 22:27:27.912655,1621.62,Cash,,43.56,36.46,29.99,367.9,West
769,192,56,2023-06-20 22:27:27.912657,1895.32,Cash,,26.01,25.01,34.77,232.1,West
770,155,40,2023-05-03 22:27:27.912658,681.31,Net Banking,,21.19,20.76,41.27,345.32,North
771,191,98,2023-08-09 22:27:27.912659,1452.71,Credit Card,Failed,29.13,8.46,2.8,186.36,East
772,145,40,2023-05-30 22:27:27.912659,1082.24,UPI,Failed,37.28,9.38,24.01,337.23,West
773,161,91,2023-03-26 22:27:27.912660,130.65,UPI,Pending,24.96,0.53,26.77,29.89,South
774,157,77,2023-03-15 22:27:27.912661,1383.1,Net Banking,Pending,47.25,4.57,8.46,201.47,West
775,141,33,2023-07-10 22:27:27.912662,1383.29,Net Banking,Success,18.27,27.84,16.12,397.52,East
776,46,6,2023-06-25 22:27:27.912662,1861.91,,Failed,26.4,44.59,22.01,403.47,South
777,35,88,2023-07-19 22:27:27.912663,999.65,Credit Card,Success,39.06,14.36,41.66,360.91,South
778,134,19,2022-12-24 22:27:27.912664,468.2,,Pending,36.01,16.39,46.47,110.08,North
779,82,80,2023-03-23 22:27:27.912665,98.68,UPI,Success,43.86,5.78,31.42,131.13,Central
780,115,40,2023-03-12 22:27:27.912665,837.13,UPI,Success,,19.43,19.75,498.08,North
781,197,92,2023-06-08 22:27:27.912666,610.81,,Pending,24.21,1.86,12.7,60.66,Central
782,47,97,2023-06-29 22:27:27.912667,1524.57,,Failed,10.0,45.88,49.11,98.52,North
783,153,59,2022-12-20 22:27:27.912668,714.99,UPI,Success,6.37,33.66,49.15,73.71,Central
784,194,59,2023-02-21 22:27:27.912668,1898.65,Cash,Pending,,49.54,46.25,170.55,West
785,10,48,2023-02-21 22:27:27.912669,1925.0,Cash,Failed,44.33,44.14,39.28,112.99,South
786,56,41,2023-04-24 22:27:27.912670,1245.61,Net Banking,Pending,14.93,23.65,16.29,253.87,Central
787,30,13,2023-11-25 22:27:27.912671,1858.03,Cash,Success,12.13,25.98,40.85,243.25,West
788,109,45,2023-11-26 22:27:27.912671,1524.1,Credit Card,Failed,,9.53,20.44,451.74,East
789,5,89,2023-03-10 22:27:27.912672,1098.25,Credit Card,Failed,42.02,23.1,16.34,27.02,North
790,119,53,2023-03-08 22:27:27.912673,368.81,Debit Card,Pending,,45.15,37.24,166.74,East
791,33,42,2023-06-06 22:27:27.912674,922.61,Net Banking,Pending,,2.54,3.98,302.36,West
792,118,100,2023-07-06 22:27:27.912674,1126.14,Debit Card,Pending,27.62,43.18,2.43,306.35,East
793,65,63,2023-01-25 22:27:27.912675,1729.28,Credit Card,Failed,42.78,17.05,22.4,245.26,East
794,146,27,2023-01-06 22:27:27.912676,967.85,,Failed,34.29,44.98,22.28,409.68,West
795,177,38,2023-08-04 22:27:27.912677,1796.37,Net Banking,Success,32.68,47.04,44.78,40.73,South
796,11,60,2023-08-14 22:27:27.912677,1351.95,Net Banking,Failed,12.91,33.54,6.31,409.59,Central
797,85,7,2023-03-03 22:27:27.912678,282.63,Cash,Success,28.09,33.22,6.16,252.43,North
798,26,5,2023-05-07 22:27:27.912679,1990.01,,Pending,,22.64,7.37,75.54,Central
799,63,45,2023-06-17 22:27:27.912680,1059.19,Cash,,48.8,41.78,1.49,443.99,North
800,86,58,2023-02-21 22:27:27.912680,789.8,Net Banking,Failed,14.06,48.08,3.59,328.12,Central
801,59,31,2023-06-15 22:27:27.912681,1321.64,Credit Card,Pending,5.43,38.75,32.99,90.14,East
802,27,23,2023-08-15 22:27:27.912682,226.7,Credit Card,Pending,8.39,31.1,21.58,26.49,South
803,177,42,2023-08-06 22:27:27.912683,1276.71,Cash,Failed,21.91,30.34,38.18,79.14,East
804,161,10,2023-11-04 22:27:27.912683,1001.49,Net Banking,Success,41.92,42.47,49.63,308.31,South
805,98,32,2023-04-28 22:27:27.912684,819.28,Credit Card,Failed,5.32,27.06,32.95,97.86,West
806,105,53,2023-08-09 22:27:27.912685,1906.51,Net Banking,Success,25.55,40.19,2.52,120.62,North
807,99,30,2023-10-28 22:27:27.912686,1049.85,Credit Card,Failed,19.82,25.44,5.23,22.32,North
808,129,39,2023-03-13 22:27:27.912686,446.04,Net Banking,Failed,7.36,3.12,44.05,364.24,West
809,149,31,2023-04-17 22:27:27.912687,923.34,Debit Card,Pending,25.26,19.2,26.37,407.08,Central
810,55,82,2023-11-18 22:27:27.912688,1839.58,Net Banking,Failed,16.46,22.22,41.24,400.46,West
811,6,100,2023-07-10 22:27:27.912688,360.43,Net Banking,Failed,20.83,7.08,42.83,72.51,West
812,197,2,2023-07-10 22:27:27.912689,435.77,Cash,Success,36.75,5.12,46.38,452.62,South
813,95,78,2023-08-02 22:27:27.912690,35.93,Debit Card,Pending,28.47,26.77,47.49,339.42,West
814,133,77,2023-02-07 22:27:27.912691,38.24,UPI,Success,10.61,4.26,27.74,449.79,North
815,102,93,2022-12-11 22:27:27.912691,1660.49,Cash,Success,48.26,15.15,17.05,229.11,East
816,3,12,2023-04-12 22:27:27.912692,1466.92,UPI,Pending,33.62,37.23,48.09,224.11,South
817,181,39,2023-07-24 22:27:27.912693,716.53,Credit Card,Pending,39.46,48.22,27.37,394.42,South
818,23,66,2023-07-08 22:27:27.912694,1399.64,UPI,Pending,8.56,35.89,3.21,55.72,Central
819,53,96,2023-04-14 22:27:27.912699,796.46,Net Banking,Failed,7.12,49.63,32.14,265.23,East
820,165,13,2023-04-26 22:27:27.912700,1906.26,UPI,Pending,5.88,34.92,29.38,419.83,South
821,83,46,2023-05-17 22:27:27.912702,1934.43,Cash,Pending,13.5,14.69,44.79,416.79,West
822,145,27,2023-03-25 22:27:27.912703,791.66,Cash,,23.65,33.6,32.66,478.51,South
823,85,17,2023-09-11 22:27:27.912704,1709.9,UPI,Success,47.11,35.11,17.45,352.15,South
824,78,95,2023-07-09 22:27:27.912705,1548.45,Cash,Success,25.57,18.59,48.31,111.81,South
825,110,98,2023-04-15 22:27:27.912705,626.9,Cash,Failed,,0.89,40.08,19.94,Central
826,1,60,2022-12-26 22:27:27.912706,471.76,UPI,Success,,35.16,31.52,244.91,South
827,51,64,2023-11-14 22:27:27.912707,921.89,Debit Card,Failed,10.04,1.09,14.65,261.71,South
828,173,88,2022-12-23 22:27:27.912707,1564.88,Debit Card,Success,32.43,31.56,18.68,127.73,Central
829,4,35,2023-02-24 22:27:27.912708,1920.73,Credit Card,Pending,30.58,8.18,33.5,71.1,East
830,190,70,2023-03-12 22:27:27.912709,1529.52,Cash,Success,40.64,28.28,3.6,297.24,North
831,193,83,2023-03-23 22:27:27.912710,1711.86,UPI,Failed,49.4,25.2,12.83,384.49,Central
832,113,30,2023-11-07 22:27:27.912711,1210.1,Cash,Success,16.29,0.68,35.7,496.65,Central
833,32,71,2023-05-07 22:27:27.912711,1672.46,,Pending,,18.14,24.0,381.57,South
834,34,74,2023-02-26 22:27:27.912712,1571.0,Cash,Failed,45.9,30.05,20.12,398.88,South
835,92,96,2023-10-17 22:27:27.912713,760.2,Cash,Pending,40.33,42.43,7.57,312.07,North
836,95,98,2023-09-02 22:27:27.912714,1108.46,,Pending,,44.43,22.09,493.1,South
837,72,63,2023-09-09 22:27:27.912714,1611.46,UPI,Failed,47.54,24.19,38.53,323.58,West
838,39,28,2023-10-23 22:27:27.912715,101.65,Cash,Pending,7.58,36.42,13.2,431.52,South
839,154,60,2023-03-03 22:27:27.912716,1618.08,Debit Card,Pending,46.89,15.82,0.27,473.43,South
840,162,79,2023-06-18 22:27:27.912717,364.0,Credit Card,Success,7.27,17.11,33.43,465.63,West
841,182,94,2023-05-31 22:27:27.912717,1034.22,Debit Card,Pending,29.63,9.72,48.63,196.89,North
842,118,37,2022-12-18 22:27:27.912718,1618.47,Debit Card,Pending,,28.1,30.34,48.54,West
843,3,93,2023-06-05 22:27:27.912719,515.1,Debit Card,,16.82,15.73,6.0,94.22,Central
844,123,22,2023-12-03 22:27:27.912720,499.16,Cash,Pending,26.25,4.22,16.04,39.02,West
845,50,68,2023-05-29 22:27:27.912720,811.5,Cash,Failed,,34.25,43.38,61.64,East
846,12,20,2023-08-10 22:27:27.912721,1790.34,Credit Card,,47.85,35.39,11.63,100.48,Central
847,193,96,2023-11-17 22:27:27.912722,10.88,Net Banking,Pending,42.06,18.0,30.38,177.14,South
848,54,100,2023-11-13 22:27:27.912722,1803.75,Net Banking,Pending,36.91,3.84,20.13,276.33,Central
849,133,68,2023-11-06 22:27:27.912723,316.08,Net Banking,,31.44,21.31,10.39,358.72,North
850,57,91,2023-02-14 22:27:27.912724,1980.27,Credit Card,Pending,41.93,22.12,40.67,113.35,North
851,145,64,2023-08-20 22:27:27.912725,1910.15,Net Banking,Failed,22.65,33.43,37.14,339.54,West
852,112,17,2023-02-28 22:27:27.912725,994.4,Net Banking,Success,25.14,15.77,33.08,355.09,Central
853,47,12,2023-07-31 22:27:27.912726,1030.31,Debit Card,Success,,34.13,11.82,283.72,South
854,151,22,2023-04-21 22:27:27.912728,968.28,Cash,Pending,21.1,43.57,4.89,452.77,North
855,85,17,2023-08-17 22:27:27.912729,1274.53,Cash,Pending,7.88,11.87,28.81,64.39,South
856,142,10,2023-07-23 22:27:27.912730,190.54,Debit Card,Pending,,48.95,27.68,96.79,East
857,66,65,2022-12-09 22:27:27.912730,74.91,Debit Card,Failed,10.19,19.32,9.42,220.05,North
858,75,22,2023-06-03 22:27:27.912731,124.83,Debit Card,Pending,44.14,13.36,2.81,72.09,West
859,179,90,2023-07-15 22:27:27.912732,894.29,Cash,Pending,26.25,21.08,4.04,287.49,East
860,103,82,2023-09-25 22:27:27.912733,558.34,Net Banking,Success,,4.72,49.64,205.22,Central
861,166,50,2023-07-30 22:27:27.912733,1247.86,Debit Card,Pending,22.68,6.29,39.18,149.45,South
862,192,14,2022-12-07 22:27:27.912734,1984.96,Credit Card,Success,,20.72,46.1,93.3,North
863,38,64,2023-03-20 22:27:27.912735,778.78,Debit Card,Pending,20.62,38.12,9.75,174.32,East
864,50,47,2023-12-03 22:27:27.912736,1151.94,UPI,Success,40.74,45.02,48.03,307.9,East
865,98,29,2023-08-24 22:27:27.912737,837.05,Debit Card,Pending,33.13,33.24,7.13,292.13,North
866,82,76,2023-04-26 22:27:27.912737,1696.07,Cash,Success,47.19,5.26,25.45,90.18,Central
867,30,36,2023-01-20 22:27:27.912738,1805.45,Debit Card,Failed,35.59,33.6,41.48,71.21,Central
868,79,99,2022-12-09 22:27:27.912739,1755.94,UPI,Success,30.66,31.77,17.49,23.07,West
869,91,52,2022-12-17 22:27:27.912740,1949.0,Credit Card,Success,32.46,40.29,21.24,16.09,Central
870,179,76,2023-11-26 22:27:27.912740,64.76,Net Banking,Success,47.41,41.26,6.41,441.11,West
871,191,7,2023-02-07 22:27:27.912741,1681.23,Debit Card,Pending,40.47,43.41,6.15,32.09,East
872,52,29,2023-04-19 22:27:27.912742,1506.03,UPI,Pending,6.08,20.71,30.98,368.3,North
873,166,11,2023-05-01 22:27:27.912743,465.1,UPI,Pending,29.04,34.89,33.78,437.27,Central
874,79,33,2023-10-01 22:27:27.912743,1913.08,Credit Card,Failed,35.98,13.41,38.87,58.05,West
875,30,6,2023-08-16 22:27:27.912744,304.87,Cash,Failed,38.69,49.97,27.83,223.79,East
876,106,79,2023-11-23 22:27:27.912745,1362.3,Debit Card,Success,14.59,8.77,32.29,481.53,Central
877,51,32,2023-09-11 22:27:27.912746,457.53,,Failed,44.02,0.51,0.68,418.73,South
878,81,51,2023-04-16 22:27:27.912746,868.45,Credit Card,Success,48.01,7.44,8.11,249.95,East
879,133,75,2023-09-07 22:27:27.912747,1441.13,Net Banking,Success,15.65,38.79,49.25,383.66,Central
880,29,58,2023-01-26 22:27:27.912748,1131.02,UPI,Success,44.72,22.34,3.8,418.36,East
881,132,87,2023-10-13 22:27:27.912749,860.73,Credit Card,Failed,9.36,22.38,33.94,180.53,North
882,138,26,2023-11-24 22:27:27.912749,659.41,Cash,Pending,7.51,47.75,8.8,447.15,North
883,184,98,2023-05-11 22:27:27.912750,1680.92,Cash,Failed,10.82,45.98,35.84,240.53,North
884,145,46,2023-11-22 22:27:27.912751,296.19,,Success,7.6,15.56,35.3,268.63,South
885,74,98,2023-08-07 22:27:27.912751,865.9,UPI,Success,43.03,10.45,11.71,499.86,North
886,17,29,2023-11-16 22:27:27.912752,1808.48,Debit Card,Failed,7.66,42.42,13.48,423.22,South
887,84,4,2023-09-22 22:27:27.912753,1693.24,Credit Card,Success,17.22,45.3,32.74,187.27,North
888,69,81,2023-04-07 22:27:27.912754,807.87,UPI,Success,9.67,27.08,19.5,15.07,East
889,34,99,2023-04-27 22:27:27.912754,1528.59,Debit Card,Failed,18.29,31.47,9.73,316.83,Central
890,6,13,2023-09-27 22:27:27.912755,1648.09,,Failed,9.08,12.85,36.58,354.92,Central
891,53,39,2023-01-28 22:27:27.912756,1778.89,UPI,Failed,35.06,40.04,7.71,328.89,North
892,194,15,2023-05-09 22:27:27.912757,1093.57,Cash,Success,11.0,31.61,42.78,484.25,Central
893,126,29,2023-08-27 22:27:27.912757,416.88,Credit Card,Success,43.33,25.18,25.73,432.86,North
894,43,29,2023-06-03 22:27:27.912758,518.07,Credit Card,Pending,41.77,3.01,5.29,229.93,North
895,115,75,2023-07-27 22:27:27.912759,598.43,Cash,Pending,5.61,45.8,34.7,40.8,West
896,111,32,2023-08-17 22:27:27.912760,1191.67,UPI,Failed,,30.77,25.96,243.27,West
897,151,2,2023-07-27 22:27:27.912761,75.29,Credit Card,Pending,,9.63,14.9,347.73,West
898,183,47,2023-11-16 22:27:27.912761,1275.72,UPI,Success,15.78,30.32,21.13,307.78,South
899,80,78,2023-11-12 22:27:27.912762,735.06,UPI,Pending,6.46,33.87,14.92,273.69,West
900,95,84,2023-04-23 22:27:27.912763,597.53,Debit Card,Success,20.11,26.29,13.15,239.72,North
901,118,22,2023-07-05 22:27:27.912764,1760.2,Cash,,28.12,35.91,8.18,153.94,East
902,144,75,2023-02-16 22:27:27.912764,925.4,UPI,Failed,40.85,29.07,18.14,145.9,West
903,8,27,2023-04-20 22:27:27.912765,199.16,Net Banking,Success,20.21,47.39,12.55,255.11,West
904,132,67,2023-01-30 22:27:27.912766,1655.23,Cash,Pending,36.75,2.68,34.17,88.7,East
905,104,81,2022-12-12 22:27:27.912767,104.81,Credit Card,Failed,13.44,5.31,34.19,176.94,North
906,132,56,2023-05-18 22:27:27.912767,1456.23,Debit Card,Failed,,8.68,25.09,168.75,South
907,184,92,2023-10-29 22:27:27.912768,1550.07,Credit Card,Pending,15.62,34.51,38.9,297.7,West
908,25,93,2023-03-21 22:27:27.912769,711.68,Credit Card,Pending,,32.28,42.07,42.67,East
909,195,21,2023-06-01 22:27:27.912770,1651.33,Cash,Success,13.34,44.6,28.99,416.54,North
910,96,47,2023-10-10 22:27:27.912770,1036.16,,Pending,13.19,36.64,30.95,285.57,Central
911,195,80,2023-11-16 22:27:27.912771,931.95,UPI,Pending,28.08,25.42,14.14,338.71,South
912,155,59,2023-03-08 22:27:27.912772,100.35,Credit Card,Pending,43.02,49.59,44.74,354.52,East
913,93,84,2023-08-09 22:27:27.912773,587.16,,Success,8.58,13.31,1.21,152.83,East
914,160,6,2023-09-26 22:27:27.912775,1862.71,Debit Card,Success,36.81,41.66,17.43,240.48,East
915,178,19,2023-12-02 22:27:27.912775,789.73,Net Banking,Failed,34.45,21.34,36.09,478.56,West
916,61,57,2023-04-29 22:27:27.912776,1097.93,Debit Card,,44.26,32.44,4.0,385.69,Central
917,122,69,2023-11-22 22:27:27.912777,1068.72,Credit Card,,15.99,36.36,9.16,485.08,South
918,51,3,2023-12-03 22:27:27.912777,1184.96,Debit Card,Pending,25.25,31.69,29.46,375.66,North
919,147,1,2023-05-04 22:27:27.912778,132.05,Cash,,46.66,7.03,28.0,96.04,North
920,21,58,2023-04-21 22:27:27.912779,730.73,Debit Card,,34.7,22.15,36.95,41.62,Central
921,5,38,2023-01-04 22:27:27.912780,1449.03,UPI,Pending,22.49,28.07,40.63,293.05,East
922,92,15,2023-06-03 22:27:27.912780,409.11,Cash,Failed,10.91,42.45,6.43,185.33,East
923,170,34,2023-10-12 22:27:27.912781,415.12,Net Banking,Success,16.81,22.18,0.92,144.97,East
924,61,61,2023-03-27 22:27:27.912782,30.08,UPI,Success,31.15,45.94,34.48,405.53,East
925,22,35,2023-11-12 22:27:27.912782,880.59,Credit Card,Success,37.32,22.02,15.07,189.83,East
926,149,64,2023-06-27 22:27:27.912783,1766.64,Credit Card,Success,,27.44,31.3,165.33,Central
927,70,25,2023-07-01 22:27:27.912784,113.28,Credit Card,Failed,31.98,39.81,7.53,426.49,West
928,1,24,2023-09-15 22:27:27.912784,390.33,UPI,Failed,29.77,29.15,23.45,424.68,South
929,133,12,2023-06-30 22:27:27.912785,627.07,UPI,Pending,28.13,48.01,25.22,184.62,East
930,12,18,2023-06-01 22:27:27.912786,1466.13,,Failed,36.06,33.02,29.25,417.92,West
931,90,15,2023-10-07 22:27:27.912787,1284.86,Cash,Failed,42.69,26.14,25.66,426.88,North
932,46,80,2023-02-04 22:27:27.912787,837.73,Cash,,19.53,1.18,24.78,217.73,Central
933,34,27,2023-01-21 22:27:27.912788,1520.55,Credit Card,Pending,45.01,20.69,16.64,42.57,West
934,177,72,2023-05-09 22:27:27.912789,1223.17,Debit Card,Success,12.23,14.96,3.56,10.78,East
935,78,60,2023-07-07 22:27:27.912790,1793.12,Credit Card,Failed,12.79,37.41,4.48,266.41,East
936,45,46,2023-08-19 22:27:27.912790,1637.87,Net Banking,Pending,17.0,10.41,21.69,178.6,East
937,155,89,2023-09-21 22:27:27.912791,513.1,Cash,Pending,10.38,10.26,17.79,498.59,West
938,73,17,2023-11-06 22:27:27.912792,550.16,UPI,Pending,15.36,9.48,25.81,388.48,East
939,26,93,2023-01-26 22:27:27.912793,259.46,Cash,Success,9.79,6.28,15.24,383.02,West
940,47,53,2023-08-11 22:27:27.912794,680.56,,Failed,41.98,15.55,34.4,478.07,East
941,121,8,2022-12-15 22:27:27.912795,1999.09,Net Banking,Pending,,44.3,43.2,444.98,North
942,56,79,2023-05-28 22:27:27.912795,817.44,Net Banking,Success,38.63,38.75,14.94,165.91,North
943,94,27,2023-11-17 22:27:27.912796,448.77,Cash,Pending,7.16,36.76,9.65,91.33,South
944,107,46,2023-06-16 22:27:27.912797,1527.34,UPI,Pending,47.68,39.87,5.81,375.49,East
945,63,50,2023-04-22 22:27:27.912798,1089.52,Net Banking,Pending,37.0,13.47,30.81,195.35,East
946,48,71,2022-12-21 22:27:27.912798,307.71,Credit Card,Pending,5.31,44.37,22.19,241.85,West
947,61,3,2023-06-06 22:27:27.912799,767.57,Credit Card,Pending,,6.87,9.4,318.89,West
948,81,93,2023-08-15 22:27:27.912800,834.79,UPI,Success,28.13,16.82,32.66,454.86,East
949,26,64,2023-06-06 22:27:27.912800,1510.12,Cash,Failed,40.07,29.34,7.42,215.35,South
950,36,44,2023-07-13 22:27:27.912801,51.14,Net Banking,Failed,28.51,5.15,27.72,393.83,East
951,1,53,2023-01-21 22:27:27.912802,545.35,Cash,Failed,33.85,36.51,26.36,141.49,West
952,8,24,2023-08-12 22:27:27.912803,1040.02,Credit Card,Failed,,19.36,36.71,352.01,East
953,113,60,2023-08-15 22:27:27.912803,545.01,Net Banking,Success,23.23,39.22,2.76,10.77,West
954,99,3,2023-03-30 22:27:27.912804,1260.58,Cash,Success,5.12,24.64,44.39,437.04,East
955,180,20,2023-03-30 22:27:27.912805,968.92,,Success,43.25,9.04,35.15,24.89,Central
956,47,46,2023-02-06 22:27:27.912805,729.8,UPI,Pending,22.14,36.74,10.81,359.25,West
957,127,15,2023-01-27 22:27:27.912806,1898.93,UPI,Pending,27.32,12.61,9.17,32.67,South
958,56,25,2023-08-10 22:27:27.912807,1268.0,Debit Card,Pending,5.35,24.54,21.58,140.46,Central
959,14,94,2023-02-08 22:27:27.912808,268.58,Credit Card,,27.14,3.78,40.88,253.63,East
960,28,78,2023-06-28 22:27:27.912808,1124.58,Net Banking,,,30.89,42.15,215.77,West
961,78,71,2023-05-22 22:27:27.912809,1563.66,UPI,Failed,17.52,33.29,26.02,104.0,Central
962,130,17,2023-03-21 22:27:27.912810,1419.89,Debit Card,Pending,22.79,18.93,43.04,173.57,South
963,109,84,2023-07-11 22:27:27.912811,352.46,Debit Card,Failed,35.92,47.72,0.27,366.58,West
964,154,100,2023-04-10 22:27:27.912811,1945.12,Credit Card,,41.67,43.71,1.76,337.94,Central
965,14,9,2023-10-20 22:27:27.912812,903.14,Credit Card,Pending,,35.4,45.59,45.19,Central
966,187,38,2023-05-22 22:27:27.912813,326.46,Cash,Success,18.94,35.68,38.77,376.18,Central
967,56,48,2023-10-20 22:27:27.912813,368.59,UPI,,47.2,12.62,22.54,35.99,North
968,115,60,2023-09-19 22:27:27.912814,205.49,Cash,Pending,35.47,32.84,37.68,276.03,East
969,7,63,2023-08-04 22:27:27.912815,1609.0,Debit Card,Success,10.36,9.91,47.78,137.43,West
970,3,86,2023-09-22 22:27:27.912815,252.84,Net Banking,Failed,8.1,7.2,38.6,297.97,West
971,111,2,2022-12-12 22:27:27.912816,259.0,Net Banking,Success,26.76,49.97,42.12,138.05,West
972,151,88,2023-07-22 22:27:27.912817,1702.44,Credit Card,Success,14.9,31.12,38.03,492.63,Central
973,107,72,2023-09-07 22:27:27.912818,695.76,Net Banking,Failed,16.43,21.55,8.41,161.77,East
974,18,11,2023-01-15 22:27:27.912818,71.41,Net Banking,Pending,44.5,14.41,41.68,128.56,South
975,38,64,2023-10-06 22:27:27.912819,113.27,Net Banking,Failed,9.03,30.2,9.76,146.45,West
976,115,77,2023-07-21 22:27:27.912820,292.92,Debit Card,Pending,37.19,2.48,44.63,449.27,East
977,15,81,2023-10-17 22:27:27.912820,434.65,,,17.2,4.73,22.93,321.75,East
978,192,72,2023-03-22 22:27:27.912821,1333.64,Net Banking,Failed,39.21,1.64,33.85,368.04,North
979,119,21,2023-08-21 22:27:27.912822,323.08,Net Banking,Success,37.51,24.96,24.86,459.83,West
980,28,18,2023-08-15 22:27:27.912823,246.56,Cash,Failed,5.33,30.03,4.7,456.82,Central
981,39,94,2022-12-21 22:27:27.912823,1531.79,Debit Card,Pending,,3.12,14.54,372.08,East
982,185,64,2023-03-27 22:27:27.912824,1345.4,Credit Card,,11.27,36.06,49.19,106.93,East
983,17,82,2023-08-10 22:27:27.912825,876.3,Cash,Failed,43.98,11.52,48.04,423.25,South
984,86,95,2023-05-22 22:27:27.912825,1103.13,UPI,Pending,44.22,34.26,16.02,109.85,North
985,126,38,2023-01-03 22:27:27.912826,630.85,Debit Card,Success,,49.09,49.81,374.02,East
986,44,32,2023-10-16 22:27:27.912827,970.18,,Failed,25.0,34.56,42.28,345.95,East
987,25,11,2023-04-05 22:27:27.912828,1018.28,UPI,Pending,18.65,44.16,30.55,381.86,Central
988,145,45,2023-11-01 22:27:27.912828,780.6,UPI,,37.25,47.41,2.01,271.02,Central
989,13,89,2023-02-07 22:27:27.912829,1814.08,UPI,Failed,21.14,24.34,45.07,322.98,South
990,25,33,2023-09-28 22:27:27.912830,41.96,Credit Card,,17.05,35.12,27.87,477.13,South
991,68,41,2022-12-22 22:27:27.912830,1566.52,Net Banking,Failed,24.45,42.6,43.42,59.53,South
992,138,8,2023-01-20 22:27:27.912831,257.52,Debit Card,Success,9.12,17.83,41.72,161.34,Central
993,67,11,2023-10-18 22:27:27.912832,1597.12,,Success,38.6,13.07,41.65,309.56,Central
994,109,86,2023-09-23 22:27:27.912833,1235.66,Net Banking,,5.57,47.33,34.91,482.39,North
995,146,51,2023-05-28 22:27:27.912833,1688.12,UPI,,34.0,36.32,14.57,56.83,West
996,111,88,2023-03-20 22:27:27.912834,204.05,Credit Card,Failed,13.23,10.98,16.81,21.05,West
997,111,41,2022-12-15 22:27:27.912835,1122.37,,Pending,15.46,22.45,15.42,37.32,North
998,34,17,2023-09-27 22:27:27.912835,1007.16,Credit Card,Pending,33.6,39.82,1.0,35.68,West
999,111,76,2023-09-07 22:27:27.912836,1415.32,Net Banking,Pending,49.68,27.35,29.13,454.83,Central
1000,8,46,2023-03-21 22:27:27.912837,1073.24,Credit Card,Pending,,32.5,34.94,363.42,West
